"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","symbol"
123.893601589507,-0.327837950256264,0.269323455822142,-1.21723237144456,0.223515816926796,0.479587511373774,"4052","LTBP1"
1068.64124694349,0.168567916866238,0.138520253717993,1.21692328468176,0.223633405451629,0.479778028358175,"9926","LPGAT1"
35.9334568179052,-0.329919107484807,0.270986808839958,-1.21639031906817,0.223836270033794,0.480127079690172,"677834","SNORA55"
13184.7726508195,-0.207003796183225,0.170185306163207,-1.21634443926847,0.223853739573451,0.480127079690172,"10541","ANP32B"
925.885752396044,-0.180348650107607,0.148281133839675,-1.21625871941896,0.223886381524288,0.480135281577573,"5825","ABCD3"
45.4822293858477,-0.319800230034621,0.262803220877144,-1.21602677976261,0.223974720754359,0.480262911517165,"102465252","MIR6506"
3523.14092973772,0.128434046194376,0.105624714163843,1.21594665592728,0.224005243439368,0.480266550114955,"85365","ALG2"
1910.92286339798,-0.139549653071008,0.114784725838442,-1.21574576183185,0.224081785892295,0.480368841321607,"29071","C1GALT1C1"
9423.72035159755,0.132916821282866,0.109343286720515,1.21559288781659,0.224140044790909,0.480431916410825,"308","ANXA5"
1541.88272263862,0.184941266763449,0.152157460609633,1.21546811040763,0.224187604353373,0.480472044781522,"339487","ZBTB8OS"
9.16139244734659,0.326103350469388,0.269873480377338,1.21518815220921,0.22429433813545,0.480638966903503,"112268096","LOC112268096"
578.470599829793,0.164907349142477,0.135723918628383,1.21501215663476,0.224361454862942,0.480659148704059,"729678","LINC00847"
800.639078660696,-0.158084800883109,0.130103358632317,-1.21505208042237,0.224346228482941,0.480659148704059,"2585","GALK2"
15.0230322478247,-0.342585266538898,0.283066081059127,-1.21487941049783,0.224412087713115,0.480705810412473,"55323","LARP6"
1407.56825794004,-0.182260906422945,0.150049118634767,-1.21466747995212,0.22449294049497,0.480817184932086,"1525","CXADR"
79.1934252422364,0.277711536548005,0.2286566104728,1.21439219112371,0.224597995925404,0.480956322288129,"10247","RIDA"
2219.31266599515,0.133197417274541,0.109686721959142,1.21434597074705,0.224615637940336,0.480956322288129,"51763","INPP5K"
595.256372158042,0.19679344168499,0.162079023496014,1.21416907756539,0.22468316605586,0.481039094019105,"5264","PHYH"
3941.41764857641,-0.191726891340685,0.157985739839732,-1.21356153942079,0.22491520126502,0.48147400337614,"55914","ERBIN"
237.613369631321,-0.251946957057882,0.20762676761573,-1.2134066431862,0.224974387693465,0.481538832651698,"203062","TSNARE1"
1959.93205018454,-0.170391393434425,0.140465448392385,-1.21304315390702,0.225113321988801,0.481774316975647,"10026","PIGK"
17.1342316267738,-0.348207918812901,0.287085397993651,-1.21282592572157,0.225196381046744,0.481879900130042,"692109","SNORD69"
638.72815699967,-0.170231383545848,0.140372275058894,-1.21268722857423,0.225249424537109,0.481879900130042,"2643","GCH1"
7327.24624915565,-0.178435432531399,0.147137052791345,-1.21271520180788,0.225238725704426,0.481879900130042,"10615","SPAG5"
104.343642748944,0.309504359306172,0.255331370122282,1.21224536820682,0.225418469597707,0.482179627932648,"123228","SENP8"
2894.06202683501,-0.173667940063861,0.143303537407892,-1.21187989565542,0.225558358970474,0.482416921541343,"81563","C1orf21"
12.6119245769348,-0.344639477432157,0.284662547912935,-1.21152636791757,0.225693735277293,0.482581299409522,"107986428","LOC107986428"
328.934642341015,-0.185507013197622,0.153118298247733,-1.21145228940884,0.225722109495133,0.482581299409522,"55172","DNAAF2"
3163.50318701885,0.262271653968843,0.216486071660878,1.21150731797495,0.225701031714728,0.482581299409522,"10347","ABCA7"
32.1654730121329,0.335330606649913,0.27673817008841,1.21114024336625,0.225841660138575,0.482774942207955,"127579","DCST2"
25.3481498681206,0.347530705689921,0.287484892539878,1.21094967554441,0.225914692441749,0.482869107218984,"285429","DCAF4L1"
1768.83360868998,0.173746443749573,0.143507348100689,1.2107208440779,0.226002410993515,0.482960965227752,"2395","FXN"
57.8114803898668,-0.320233605047955,0.264368515321185,-1.21068632843745,0.226015644071831,0.482960965227752,"112268085","112268085"
2489.99946399823,0.176992359955112,0.146263231575004,1.21009980415231,0.226240598320144,0.483379662556029,"64983","MRPL32"
753.317336829762,0.203916622927799,0.168552732326199,1.20979939085615,0.226355880033629,0.483563959128131,"602","BCL3"
183.643124414492,0.224466633224706,0.185564644766741,1.20964540631021,0.226414986879515,0.483628217487128,"90141","EFCAB11"
9.07769249043311,0.314741296651082,0.262892707481863,1.20940820463633,0.226506058098421,0.483760727339802,"105373124","LOC105373124"
13.5534034070887,-0.342442772639047,0.283515052757344,-1.20909417352178,0.226626667411243,0.483956281176458,"26256","CABYR"
1520.8826194092,-0.12676596614285,0.104851695371931,-1.20899514982341,0.226664708746919,0.483975485381574,"29919","RMC1"
132.289096489602,0.231750264743118,0.19174139338239,1.20857534512418,0.226826033166307,0.484257885518174,"196394","AMN1"
147.661328946696,0.296684308789284,0.245675188990609,1.20750556753896,0.227237502230343,0.485074186375367,"54932","EXD3"
2781.22739131772,-0.187315672346372,0.155152826284577,-1.20728561682567,0.227322167889707,0.485185249135229,"4090","SMAD5"
273.333063030319,-0.199690736652921,0.165410466267535,-1.20721911040581,0.227347772642622,0.485185249135229,"55552","ZNF823"
15.8630800306005,-0.338835088700238,0.281697296159765,-1.20692031686938,0.227462832538159,0.485368628703672,"101929541","LINC02608"
1296.73074718613,-0.341868586939453,0.283652717617289,-1.20639742341954,0.227664289053355,0.485674099861453,"5723","PSPH"
15810.2745295111,0.188253558662185,0.156043537915071,1.20641982009804,0.227655657621279,0.485674099861453,"5223","PGAM1"
61.1929370777556,-0.342411613627794,0.283999942438315,-1.20621897997196,0.227733067515104,0.485758627303694,"7461","CLIP2"
1909.24717808672,0.122085980784123,0.101305033187315,1.20513334529547,0.228151828876854,0.486449957523037,"8890","EIF2B4"
412.751645849135,-0.275757631836109,0.228772511403671,-1.20527969551885,0.22809534530632,0.486449957523037,"54848","ARHGEF38"
100.354418333711,-0.30472044151368,0.252736246006611,-1.205200741765,0.228125816109183,0.486449957523037,"10129","FRY"
34.4478870754903,-0.332329033275972,0.275662334412756,-1.20500036457368,0.228203161154796,0.486449957523037,"105372553","105372553"
1822.11669090508,-0.124687518146832,0.103472959501134,-1.20501894140309,0.228195989764153,0.486449957523037,"4943","TBC1D25"
124.656620211151,-0.270149902970467,0.224156167115097,-1.2048400650553,0.228265049776224,0.4864988652309,"285346","ZNF852"
9702.43472372887,-0.141800688851831,0.117697194531366,-1.20478968137553,0.228284504434018,0.4864988652309,"51322","WAC"
331.333171369108,-0.215631247304814,0.179011273052077,-1.20445692168783,0.228413022639478,0.486710496252249,"203859","ANO5"
969.316796967115,0.248294265163746,0.206197810922875,1.20414651324465,0.228532954808489,0.486788388101687,"65018","PINK1"
2379.03368051637,-0.141662263099536,0.117646371760331,-1.20413545302211,0.228537228961731,0.486788388101687,"80344","DCAF11"
29.7165165286668,-0.33659140967479,0.279303150928765,-1.20424416617762,0.228495219918446,0.486788388101687,"3770","KCNJ14"
1463.58096631138,0.204086787190676,0.16952933730896,1.20385549356376,0.228645436485534,0.486956617318864,"4712","NDUFB6"
3118.05159069287,-0.12789088057421,0.10624090729163,-1.20377856886017,0.228675175148812,0.48695770618026,"79675","FASTKD1"
1563.61960165459,0.132581536978391,0.110175635574593,1.2033652409857,0.228835012564763,0.487235801193803,"54455","FBXO42"
868.047995153349,-0.27300624598628,0.226886287022358,-1.20324243342698,0.228882518618607,0.487274679619808,"60468","BACH2"
15.0252158237062,-0.344594554306033,0.286455878039185,-1.20302050602755,0.228968385334627,0.487395204811579,"100996437","LOC100996437"
3132.38975245826,0.116784593724555,0.0970824399090865,1.20294259735997,0.228998534690316,0.487397111200225,"26088","GGA1"
84.1498745932402,-0.316392039331217,0.263023330281111,-1.20243934210791,0.22919335416686,0.48744178189669,"100500849","MIR3916"
148.9582357634,-0.281071816671018,0.233722992363577,-1.20250742024364,0.229166992956333,0.48744178189669,"648987","ANXA2R-OT1"
6025.89694814306,-0.166221941501735,0.138201131379524,-1.2027541337393,0.229071478655578,0.48744178189669,"155066","ATP6V0E2"
6559.07623961842,-0.164637516575876,0.136913415561255,-1.20249360344066,0.229172342923187,0.48744178189669,"5037","PEBP1"
79.2509915854397,0.221611696144313,0.198327277862125,1.20261734082496,0.229124434072239,0.48744178189669,"100499466","LINC00674"
65.9404747079823,-0.306410986604428,0.254684529280992,-1.20243493313447,0.229195061483625,0.48744178189669,"105373311","LOC105373311"
45.7490060591537,0.329685364089674,0.274110502059578,1.20224446554361,0.22926882618567,0.487536427961641,"102723347","LOC102723347"
4414.36590158755,-0.13327189058261,0.110915039889575,-1.20156642146701,0.229531557687176,0.487970560498409,"29101","SSU72"
1535.89012121407,-0.135260892739391,0.112566188062655,-1.20160520138572,0.22951652530073,0.487970560498409,"64282","TENT4B"
1368.44093483424,0.136927491251404,0.11398267555464,1.20129885476801,0.229635294529905,0.488128813748755,"143570","XRRA1"
4660.79933039766,0.206985025354729,0.172396828948503,1.20063778776091,0.229891736245234,0.488302028114959,"10969","EBNA1BP2"
7789.26265703417,0.141941764426362,0.118191347926138,1.20095049548987,0.229770405002951,0.488302028114959,"5546","PRCC"
838.193601873807,-0.198550212171465,0.165398438935792,-1.20039884109851,0.229984478750633,0.488302028114959,"109729137","MEF2C-AS2"
481.974178319222,-0.18338675165323,0.152733553663473,-1.20064372931423,0.229889430485711,0.488302028114959,"153364","MBLAC2"
1227.3323105051,-0.160302957812838,0.133535374774055,-1.20043798759168,0.229969282977486,0.488302028114959,"27342","RABGEF1"
6498.27231256916,-0.191302158062687,0.159354860529704,-1.20047899543291,0.229953365437414,0.488302028114959,"801","CALM1"
328.803702816642,-0.258485099207884,0.215263877115691,-1.20074397756034,0.229850529275787,0.488302028114959,"1032","CDKN2D"
713.243428100104,-0.196118745119865,0.163360941041009,-1.2005139382289,0.229939802714218,0.488302028114959,"10621","POLR3F"
5742.4093163912,-0.137340681621688,0.114401091016858,-1.20051681510608,0.229938686106287,0.488302028114959,"4248","MGAT3"
113.373588957542,-0.269546231675341,0.224498166014503,-1.20033345339996,0.230009862351971,0.488302028114959,"389856","USP27X"
4788.09446759515,0.126592027662787,0.105486761695096,1.20007683880922,0.230109499768758,0.488326885192622,"9797","TATDN2"
1039.39064579867,0.286300942699747,0.238568987165327,1.20010971944885,0.230096731274743,0.488326885192622,"7294","TXK"
7142.96624440032,-0.158450779970944,0.132025372982674,-1.20015284499061,0.23007998515561,0.488326885192622,"6891","TAP2"
1582.98276533961,-0.200760703015198,0.167387985741646,-1.1993501549976,0.230391820531342,0.488863744507475,"101752399","STAG3L5P-PVRIG2P-PILRB"
438.998819458239,0.199726568381755,0.166544531138544,1.19925668472744,0.230428152125334,0.488878574119469,"11264","PXMP4"
9.68455137600277,-0.335856105029502,0.280652262911034,-1.19893191734557,0.230554419825269,0.489084184964198,"727676","SNORD118"
2129.24098937605,0.14568171500058,0.121529102492873,1.19874040421462,0.230628902083542,0.489117634624987,"55823","VPS11"
172.212579745238,-0.220477526644515,0.183892768147652,-1.1988072916349,0.230602886644011,0.489117634624987,"647174","SERPINE3"
601.108618634828,-0.175667094043923,0.14655607681965,-1.19862207555861,0.230674930376125,0.489152986508416,"23093","TTLL5"
4596.86588331287,-0.196093609458441,0.163630612531181,-1.19839130147682,0.23076471724499,0.489281108935962,"116461","TSEN15"
17.1394787745619,0.340363685577527,0.284527931247358,1.19824251432493,0.230822618769581,0.489341602152944,"257044","CATSPERE"
2856.01487647635,-0.122959834893256,0.102634116762705,-1.19803594429284,0.230903024008529,0.489408153061159,"90268","OTULIN"
3019.80540079743,-0.147896545262978,0.123451277210294,-1.19801093539894,0.230912759811162,0.489408153061159,"63940","GPSM3"
15018.9252762255,0.176450505159322,0.147299858218831,1.19790249933794,0.230954976651391,0.489435368352687,"5709","PSMD3"
378.831602498443,-0.306867820549396,0.260613667630828,-1.19747383504312,0.231121919955896,0.489726861043517,"23043","TNIK"
748.928625986528,-0.242283242637389,0.202483926676551,-1.19656262539011,0.231477075322594,0.490218038449105,"653820","FAM72B"
1421.11077326454,0.186861755095469,0.156200432660367,1.19629917759541,0.231579829594001,0.490218038449105,"134492","NUDCD2"
2697.37975348709,-0.156821484442081,0.131051169687924,-1.19663799092654,0.23144768596587,0.490218038449105,"5601","MAPK9"
2066.47843711307,0.187342420372937,0.156603377280657,1.19629252957886,0.231582422982468,0.490218038449105,"389541","LAMTOR4"
9.47230813790125,-0.325442306302096,0.273134878937748,-1.19629837891158,0.231580141159137,0.490218038449105,"105378513","LOC105378513"
1420.55573609171,-0.12559691206876,0.104989429125576,-1.1962753850895,0.23158911113576,0.490218038449105,"79882","ZC3H14"
5138.14250195427,0.185551190017499,0.155055219398764,1.19668203706993,0.231430511068704,0.490218038449105,"2193","FARSA"
22.8186354945549,0.343908540304274,0.287496434603403,1.19671068619304,0.231419340412121,0.490218038449105,"5207","PFKFB1"
2821.18246966661,0.159769602890433,0.133582614643091,1.1960405695716,0.231680727680115,0.490289297235076,"60509","AGBL5"
7228.60631263306,0.135004328883965,0.112876305023863,1.19603825727676,0.231681629982099,0.490289297235076,"10483","SEC23B"
32.1084907074725,0.330866967198773,0.276617625794548,1.19576938939355,0.231786564423734,0.49044906653084,"2871","GRK6P1"
1492.00166394313,0.138985478702763,0.116244600142471,1.19563363674616,0.231839559131447,0.490498907262099,"100526783","ARPIN-AP3S2"
22193.3097183218,0.137289392421769,0.114868971929757,1.19518365166336,0.23201528446488,0.490808361410533,"5725","PTBP1"
2193.74169260997,-0.119674127615132,0.100153185358335,-1.19490629054751,0.232123644867385,0.490912928044619,"337867","UBAC2"
1370.35458209706,-0.160347071324052,0.134182316298647,-1.19497687127476,0.232096066737073,0.490912928044619,"26118","WSB1"
5043.75580058174,-0.169574419303047,0.141930076898803,-1.19477275928749,0.232175826131757,0.490960964485493,"9318","COPS2"
72.3622823397338,-0.300840255071512,0.251738005175579,-1.19468435166559,0.23221037858915,0.49097171544084,"389741","GLIDR"
1426.09896959454,-0.180047515943552,0.150734460704063,-1.19446561166041,0.232295884695132,0.491090183340387,"10302","SNAPC5"
1272.24696986513,0.190677269127715,0.159653164168159,1.19433106150458,0.232348491842385,0.491139079242067,"51204","TACO1"
653.496338725121,-0.168646612365811,0.141225115758223,-1.19413921236809,0.232423516676673,0.491173035432528,"353274","ZNF445"
131.699357703721,-0.253487945192423,0.212220613403054,-1.19419787865095,0.232400572720501,0.491173035432528,"110806272","BTG3-AS1"
164.857423080139,0.25051924290688,0.209860525939059,1.19372628381158,0.232585055505223,0.491452074796769,"80224","NUBPL"
917.55056448313,-0.238060790105328,0.19946419556579,-1.19350590491413,0.23267130095376,0.491571968702841,"554282","FAM72C"
1147.8679769247,-0.134089633785171,0.112392103739438,-1.19303926487926,0.232853995767723,0.49183321798758,"84067","FHIP1B"
137.110600630733,0.295736904073067,0.247884414366895,1.19307025658323,0.232841859013701,0.49183321798758,"100507616","LINC02397"
1256.76619356506,0.160692308572057,0.134717218902576,1.19280439108171,0.232945989987145,0.491840468784162,"116113","FOXP4"
16971.8643155215,-0.158274205685857,0.132685070727441,-1.19285552711144,0.232925959082297,0.491840468784162,"4176","MCM7"
1077.30587204045,0.157060252169396,0.131660876785001,1.19291867024533,0.232901226464073,0.491840468784162,"79874","RABEP2"
1959.69061818476,0.184480302638062,0.154699503741486,1.19251506010059,0.23305934916405,0.492017462800588,"83940","TATDN1"
4595.51409349315,-0.126648766684322,0.10622891207921,-1.192223957796,0.233173441820424,0.492195960239464,"200316","APOBEC3F"
2747.93512181415,0.151870284339173,0.127393270899098,1.19214008882662,0.233206320202163,0.492203002392734,"221830","POLR1F"
43.7322486402427,0.340289628294422,0.285591281550146,1.19198905284801,0.233265537740552,0.492265626889846,"100505576","LASP1NB"
